ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile
Desano-730_burn-1,,Desano,730_burn,ehéai̯yā(ni),ehéai̯yā,e h e a i j a a,,Koch1914[830],,,^ ehéai̯yā $,default
Yahuna-730_burn-1,,Yahuna,730_burn,móhóe̠li,móhóe̠li,m ɔ h ɔ ɛ ɺ i,,Koch1914[830],,,^ móhóe̠li $,default
Koretu-730_burn-1,,Koretu,730_burn,houo̯úo,houo̯úo,h ɔ w ɔ u ɔ,,Koch1914[830],,,^ houo̯úo $,default
Yupua-731_aburnthouse-1,,Yupua,731_aburnthouse,ue̥é̥ uhúā(d)ya,ue̥é̥_uhúāya,w ɨ ɨ + u h u a a j a,,Koch1914[830],,,^ ue̥é̥ _ uhúāya $,default
Desano-732_bring-1,,Desano,732_bring,airike̠,airike̠,a i ɾ i k ɛ,,Koch1914[830],,,^ airike̠ $,default
Desano-733_bringwater-1,,Desano,733_bringwater,dex̯kó ai̯riké,dex̯kó_ai̯riké,d e h k ɔ + a i ɾ i k e,,Koch1914[830],,,^ dex̯kó _ ai̯riké $,default
Yupua-733_bringwater-1,,Yupua,733_bringwater,de̠ko ai̯uálisu,de̠ko_ai̯uálisu,d ɛ k ɔ + a j u a ɺ i s u,,Koch1914[830],,,^ de̠ko _ ai̯uálisu $,default
Yupua-733_bringwater-2,,Yupua,733_bringwater,de̠(x̯)ko ai̯uáli(t)x̯u,de̠ko_ai̯uálix̯u,d ɛ k ɔ + a j u a ɺ i tʃ u,,Koch1914[830],,,^ de̠ko _ ai̯uálix̯u $,default
Yupua-734_bringhere-1,,Yupua,734_bringhere,ā́ge̥ ai̯uáli(t)sú,ā́ge̥_ai̯uálisú,a a g ɨ + a j u a ɺ i s u,,Koch1914[830],,,^ ā́ge̥ _ ai̯uálisú $,default
Yupua-735_blowtheflute-1,,Yupua,735_blowtheflute,yasḗ̠bo puhúai̯e̥,yasḗ̠bo_puhúai̯e̥,j a s ɛ ɛ b ɔ + p u h u a j ɨ,,Koch1914[830],,,^ yasḗ̠bo _ puhúai̯e̥ $,default
Desano-736_think-1,,Desano,736_think,gūnyabirikā́(ni),gūnyabirikā́,g u u ɲ a b i ɾ i k a a,,Koch1914[830],,,^ gūnyabirikā́ $,default
Desano-737_drown-1,,Desano,737_drown,e̥kā́lani(nipe),e̥kā́lani,ɨ k a a ɺ a n i,,Koch1914[830],,,^ e̥kā́lani $,default
Desano-738_eat-1,,Desano,738_eat,bā́li,bā́li,b a a ɺ i,,Koch1914[830],,,^ bā́li $,default
Yupua-738_eat-1,,Yupua,738_eat,báai̯,báai̯,b a a i,,Koch1914[830],,,^ báai̯ $,default
Yahuna-738_eat-1,,Yahuna,738_eat,mambaā́(d)ye̠é̠,mambaā́ye̠é̠,m a m b a a a j ɛ ɛ,,Koch1914[830],,,^ mambaā́ye̠é̠ $,default
Koretu-738_eat-1,,Koretu,738_eat,opãkiá,opãkiá,ɔ p ã k i a,,Koch1914[830],,,^ opãkiá $,default
Desano-738_eat-2,,Desano,738_eat,bā́ri,bā́ri,b a a ɾ i,,Koch1914[830],,,^ bā́ri $,default
Desano-739_fall-1,,Desano,739_fall,yūlikā(ni),yūlikā,j u u ɺ i k a a,,Koch1914[830],,,^ yūlikā $,default
Yupua-739_fall-1,,Yupua,739_fall,ue̠lé̠i̯,ue̠lé̠i̯,w ɛ ɺ ɛ i,,Koch1914[830],,,^ ue̠lé̠i̯ $,default
Yahuna-739_fall-1,,Yahuna,739_fall,yiyā́nye̥,yiyā́nye̥,j i j a a ɲ ɨ,,Koch1914[830],,,^ yiyā́nye̥ $,default
Koretu-739_fall-1,,Koretu,739_fall,óḥoasisi,óḥoasisi,ɔ h ɔ a s i s i,,Koch1914[830],,,^ óḥoasisi $,default
Yupua-739_fall-2,,Yupua,739_fall,ue̠ré̠i̯,ue̠ré̠i̯,w ɛ ɾ ɛ i,,Koch1914[830],,,^ ue̠ré̠i̯ $,default
Yahuna-739_fall-2,,Yahuna,739_fall,yiyā́nyu,yiyā́nyu,j i j a a ɲ u,,Koch1914[830],,,^ yiyā́nyu $,default
Yupua-741_letscatchawoman-1,,Yupua,741_letscatchawoman,tsaháme̥ nomi be̥(x)kákui,tsaháme̥_nomi_be̥kákui,ts a h a m ɨ + n ɔ m i + b ɨ k a k u i,,Koch1914[830],,,^ tsaháme̥ _ nomi _ be̥kákui $,default
Desano-742_fly-1,,Desano,742_fly,ue̥li,ue̥li,w ɨ ɺ i,,Koch1914[830],,,^ ue̥li $,default
Yupua-742_fly-1,,Yupua,742_fly,ué̥li,ué̥li,w ɨ ɺ i,,Koch1914[830],,,^ ué̥li $,default
Yahuna-742_fly-1,,Yahuna,742_fly,tsauī́dye̥,tsauī́dye̥,ts a w i i dʒ ɨ,,Koch1914[830],,,^ tsauī́dye̥ $,default
Koretu-742_fly-1,,Koretu,742_fly,ké̥ue̠i,ké̥ue̠i,k ɨ w ɛ i,,Koch1914[830],,,^ ké̥ue̠i $,default
Yahuna-742_fly-2,,Yahuna,742_fly,tsauī́dyu,tsauī́dyu,ts a w i i dʒ u,,Koch1914[830],,,^ tsauī́dyu $,default
Desano-743_flow-1,,Desano,743_flow,oxhoamī́(ni),oxhoamī́,ɔ h ɔ a m i i,,Koch1914[830],,,^ oxhoamī́ $,default
Yupua-743_flow-1,,Yupua,743_flow,be̥xkádyi huamá,be̥xkádyi_huamá,b ɨ h k a dʒ i + h u a m a,,Koch1914[830],,,^ be̥xkádyi _ huamá $,default
Koretu-743_flow-1,,Koretu,743_flow,kotáte̠te̠a,kotáte̠te̠a,k ɔ t a t ɛ t ɛ a,,Koch1914[830],,,^ kotáte̠te̠a $,default
Yahuna-744_theriverflows-1,,Yahuna,744_theriverflows,hahía liákahulū́(d)ye̥,hahía_liákahulū́ye̥,h a h i a + ɺ i a k a h u ɺ u u j ɨ,,Koch1914[830],,,^ hahía _ liákahulū́ye̥ $,default
Yahuna-744_theriverflows-2,,Yahuna,744_theriverflows,hahía diákahulū́(d)yu,hahía_diákahulū́yu,h a h i a + d i a k a h u ɺ u u j u,,Koch1914[830],,,^ hahía _ diákahulū́yu $,default
Desano-745_fishing-1,,Desano,745_fishing,u(e)hē̠rí,uhē̠rí,u h ɛ ɛ ɾ i,,Koch1914[830],,,^ uhē̠rí $,default
Yupua-745_fishing-1,,Yupua,745_fishing,bix̯tá(t)x̯e̥,bix̯táx̯e̥,b i h t a tʃ ɨ,,Koch1914[830],,,^ bix̯táx̯e̥ $,default
Yahuna-745_fishing-1,,Yahuna,745_fishing,mipotabā́be̠,mipotabā́be̠,m i p ɔ t a b a a b ɛ,,Koch1914[830],,,^ mipotabā́be̠ $,default
Koretu-745_fishing-1,,Koretu,745_fishing,okohé̠,okohé̠,ɔ k ɔ h ɛ,,Koch1914[830],,,^ okohé̠ $,default
Desano-746_fearbeafraid-1,,Desano,746_fearbeafraid,tālabé̠olé,tālabé̠olé,t a a ɺ a b ɛ ɔ ɺ e,,Koch1914[830],,,^ tālabé̠olé $,default
Desano-747_yawn-1,,Desano,747_yawn,yaṓlipuli,yaṓlipuli,j a ɔ ɔ ɺ i p u ɺ i,,Koch1914[830],,,^ yaṓlipuli $,default
Desano-748_givebirth-1,,Desano,748_givebirth,pṓnakeli,pṓnakeli,p ɔ ɔ n a k e ɺ i,,Koch1914[830],,,^ pṓnakeli $,default
Yupua-750_iwantwater-1,,Yupua,750_iwantwater,de̠(x̯)kó i(t)x̯é̥,de̠kó_ix̯é̥,d ɛ k ɔ + i tʃ ɨ,,Koch1914[830],,,^ de̠kó_ix̯é̥ $,default
Yahuna-751_fart-1,,Yahuna,751_fart,itape̠hā́lige̥,itape̠hā́lige̥,i t a p ɛ h a a ɺ i g ɨ,,Koch1914[830],,,^ itape̠hā́lige̥ $,default
Koretu-751_fart-1,,Koretu,751_fart,hotōnié,hotōnié,h ɔ t ɔ ɔ n i e,,Koch1914[830],,,^ hotōnié $,default
Koretu-751_fart-2,,Koretu,751_fart,houá,houá,h ɔ w a,,Koch1914[830],,,^ houá $,default
Desano-752_go-1,,Desano,752_go,oā́li,oā́li,ɔ a a ɺ i,,Koch1914[830],,,^ oā́li $,default
Yupua-752_go-1,,Yupua,752_go,kū́li,kū́li,k u u ɺ i,,Koch1914[830],,,^ kū́li $,default
Yahuna-752_go-1,,Yahuna,752_go,uanúame̠pe̠,uanúame̠pe̠,w a n u a m ɛ p ɛ,,Koch1914[830],,,^ uanúame̠pe̠ $,default
Yupua-752_go-2,,Yupua,752_go,kū́(u)li,kū́li,k u u ɺ i,,Koch1914[830],,,^ kū́li $,default
Yahuna-752_go-2,,Yahuna,752_go,uanúame̠be̠,uanúame̠be̠,w a n u a m ɛ b ɛ,,Koch1914[830],,,^ uanúame̠be̠ $,default
Desano-753_dig-1,,Desano,753_dig,tsé̠āli,tsé̠āli,ts ɛ a a ɺ i,,Koch1914[830],,,^ tsé̠āli $,default
Desano-754_seize-1,,Desano,754_seize,yéāli,yéāli,j e a a ɺ i,,Koch1914[830],,,^ yéāli $,default
Yupua-755_doyouhavewater-1,,Yupua,755_doyouhavewater,dé̠(x̯)ko ī́ātx̯i,dé̠ko_ī́ātx̯i,d ɛ k ɔ + i i a a tʃ i,,Koch1914[830],,,^ dé̠ko _ ī́ātx̯i $,default
Yupua-755_doyouhavewater-2,,Yupua,755_doyouhavewater,dé̠(x̯)ko ī́ā(t)x̯i,dé̠ko_ī́āx̯i,d ɛ k ɔ + i i a a tʃ i,,Koch1914[830],,,^ dé̠ko _ ī́āx̯i $,default
Yupua-756_doyouhavefarinha-1,,Yupua,756_doyouhavefarinha,bagáli ía(t)x̯i,bagáli_íax̯i,b a g a ɺ i + j a tʃ i,,Koch1914[830],,,^ bagáli _ íax̯i $,default
Yupua-757_strikesomeone-1,,Yupua,757_strikesomeone,pā́i,pā́i,p a a i,,Koch1914[830],,,^ pā́i $,default
Yahuna-757_strikesomeone-1,,Yahuna,757_strikesomeone,mihipáhe̠ kope̠ki,mihipáhe̠_kope̠ki,m i h i p a h ɛ + k ɔ p ɛ k i,,Koch1914[830],,,^ mihipáhe̠ _ kope̠ki $,default
Koretu-757_strikesomeone-1,,Koretu,757_strikesomeone,ho(x)tá,hotá,h ɔ t a,,Koch1914[830],,,^ hotá $,default
Desano-758_listen-1,,Desano,758_listen,pē̠rí,pē̠rí,p ɛ ɛ ɾ i,,Koch1914[830],,,^ pē̠rí $,default
Yupua-758_listen-1,,Yupua,758_listen,pī(d)yée̥,pīyée̥,p i i j e ɨ,,Koch1914[830],,,^ pīyée̥ $,default
Yahuna-758_listen-1,,Yahuna,758_listen,meamítiyu,meamítiyu,m e a m i t i j u,,Koch1914[830],,,^ meamítiyu $,default
Koretu-758_listen-1,,Koretu,758_listen,okiónte̠si,okiónte̠si,ɔ k i ɔ n t ɛ s i,,Koch1914[830],,,^ okiónte̠si $,default
Yupua-758_listen-2,,Yupua,758_listen,pī(t)x̯ú,pīx̯ú,p i i tʃ u,,Koch1914[830],,,^ pīx̯ú $,default
Yahuna-758_listen-2,,Yahuna,758_listen,meamítiye̥,meamítiye̥,m e a m i t i j ɨ,,Koch1914[830],,,^ meamítiye̥ $,default
Desano-759_starve-1,,Desano,759_starve,oáme̠naga,oáme̠naga,w a m ɛ n a g a,,Koch1914[830],,,^ oáme̠naga $,default
Yupua-760_iamhungry-1,,Yupua,760_iamhungry,yee̥bóodyée̥,yee̥bóodyée̥,j e ɨ b ɔ ɔ dʒ e ɨ,,Koch1914[830],,,^ yee̥bóodyée̥ $,default
Desano-761_cough-1,,Desano,761_cough,tsā́liri,tsā́liri,ts a a ɺ i ɾ i,,Koch1914[830],,,^ tsā́liri $,default
Yupua-761_cough-1,,Yupua,761_cough,te̠x̯té̠i̯,te̠x̯té̠i̯,t ɛ h t ɛ i,,Koch1914[830],,,^ te̠x̯té̠i̯ $,default
Yahuna-761_cough-1,,Yahuna,761_cough,te̠té̠lika,te̠té̠lika,t ɛ t ɛ ɺ i k a,,Koch1914[830],,,^ te̠té̠lika $,default
Koretu-761_cough-1,,Koretu,761_cough,otantá,otantá,ɔ t a n t a,,Koch1914[830],,,^ otantá $,default
Desano-762_hunt-1,,Desano,762_hunt,u(e)hē̠ráhoali,uhē̠ráhoali,u h ɛ ɛ ɾ a h ɔ a ɺ i,,Koch1914[830],,,^ uhē̠ráhoali $,default
Yupua-762_hunt-1,,Yupua,762_hunt,tx̯akáuiī(t)x̯u,tx̯akáuiīx̯u,tʃ a k a w i i i tʃ u,,Koch1914[830],,,^ tx̯akáuiīx̯u $,default
Koretu-762_hunt-1,,Koretu,762_hunt,ke̥tōniáse̥,ke̥tōniáse̥,k ɨ t ɔ ɔ n i a s ɨ,,Koch1914[830],,,^ ke̥tōniáse̥ $,default
Desano-763_shitdefecate-1,,Desano,763_shitdefecate,ge̥láui̯ri,ge̥láui̯ri,g ɨ ɺ a w i ɾ i,,Koch1914[830],,,^ ge̥láui̯ri $,default
Yupua-763_shitdefecate-1,,Yupua,763_shitdefecate,yāmúi,yāmúi,j a a m u i,,Koch1914[830],,,^ yāmúi $,default
Yahuna-763_shitdefecate-1,,Yahuna,763_shitdefecate,ītá,ītá,i i t a,,Koch1914[830],,,^ ītá $,default
Koretu-763_shitdefecate-1,,Koretu,763_shitdefecate,oké̥ta,oké̥ta,ɔ k ɨ t a,,Koch1914[830],,,^ oké̥ta $,default
Desano-764_fight-1,,Desano,764_fight,gāme̠káni,gāme̠káni,g a a m ɛ k a n i,,Koch1914[830],,,^ gāme̠káni $,default
Yupua-764_fight-1,,Yupua,764_fight,ueī́dihi,ueī́dihi,w e i i d i h i,,Koch1914[830],,,^ ueī́dihi $,default
Yahuna-764_fight-1,,Yahuna,764_fight,yihínyu,yihínyu,j i h i ɲ u,,Koch1914[830],,,^ yihínyu $,default
Koretu-764_fight-1,,Koretu,764_fight,tá(x)poni,táponi,t a p ɔ n i,,Koch1914[830],,,^ táponi $,default
Yahuna-764_fight-2,,Yahuna,764_fight,yihínye̥,yihínye̥,j i h i ɲ ɨ,,Koch1914[830],,,^ yihínye̥ $,default
Desano-765_chew-1,,Desano,765_chew,bagalí,bagalí,b a g a ɺ i,,Koch1914[830],,,^ bagalí $,default
Yupua-765_chew-1,,Yupua,765_chew,kú(u)li,kúli,k u ɺ i,,Koch1914[830],,,^ kúli $,default
Koretu-765_chew-1,,Koretu,765_chew,únaku,únaku,u n a k u,,Koch1914[830],,,^ únaku $,default
Desano-766_climb-1,,Desano,766_climb,me̥líni,me̥líni,m ɨ ɺ i n i,,Koch1914[830],,,^ me̥líni $,default
Yupua-766_climb-1,,Yupua,766_climb,me̥hā́(t)x̯u,me̥hā́x̯u,m ɨ h a a tʃ u,,Koch1914[830],,,^ me̥hā́x̯u $,default
Yahuna-766_climb-1,,Yahuna,766_climb,yimī́nyu,yimī́nyu,j i m i i ɲ u,,Koch1914[830],,,^ yimī́nyu $,default
Koretu-766_climb-1,,Koretu,766_climb,húmaa,húmaa,h u m a a,,Koch1914[830],,,^ húmaa $,default
Yahuna-766_climb-2,,Yahuna,766_climb,yimī́nye̥,yimī́nye̥,j i m i i ɲ ɨ,,Koch1914[830],,,^ yimī́nye̥ $,default
Desano-767_cook-1,,Desano,767_cook,tsõláli,tsõláli,ts ɔ̃ ɺ a ɺ i,,Koch1914[831],,,^ tsõláli $,default
Yupua-767_cook-1,,Yupua,767_cook,tx̯ó(o)le̠i̯,tx̯óle̠i̯,tʃ ɔ ɺ ɛ i,,Koch1914[831],,,^ tx̯óle̠i̯ $,default
Yahuna-767_cook-1,,Yahuna,767_cook,mīdyóabe̠,mīdyóabe̠,m i i dʒ ɔ a b ɛ,,Koch1914[831],,,^ mīdyóabe̠ $,default
Koretu-767_cook-1,,Koretu,767_cook,ḥuḥé̠a,ḥuḥé̠a,h u h ɛ a,,Koch1914[831],,,^ ḥuḥé̠a $,default
Desano-768_come-1,,Desano,768_come,āliamā́ni(nipe),āliamā́ni,a a ɺ i a m a a n i,,Koch1914[831],,,^ āliamā́ni $,default
Yupua-768_come-1,,Yupua,768_come,uá(a)li,uáli,w a ɺ i,,Koch1914[831],,,^ uáli $,default
Yahuna-768_come-1,,Yahuna,768_come,kē̠tayú,kē̠tayú,k ɛ ɛ t a j u,,Koch1914[831],,,^ kē̠tayú $,default
Koretu-768_come-1,,Koretu,768_come,hé̠āse̥,hé̠āse̥,h ɛ a a s ɨ,,Koch1914[831],,,^ hé̠āse̥ $,default
Yupua-768_come-2,,Yupua,768_come,yeuáge̥,yeuáge̥,j e w a g ɨ,,Koch1914[831],,,^ yeuáge̥ $,default
Yahuna-768_come-2,,Yahuna,768_come,kē̠tayé̥,kē̠tayé̥,k ɛ ɛ t a j ɨ,,Koch1914[831],,,^ kē̠tayé̥ $,default
Yupua-769_comehere-1,,Yupua,769_comehere,u(a)ā́li(t)x̯ú,uā́lix̯ú,w a a ɺ i tʃ u,,Koch1914[831],,,^ uā́lix̯ú $,default
Koretu-769_comehere-1,,Koretu,769_comehere,oatá,oatá,ɔ a t a,,Koch1914[831],,,^ oatá $,default
Yupua-769_comehere-2,,Yupua,769_comehere,uā́li(t)x̯ú,uā́lix̯ú,w a a ɺ i tʃ u,,Koch1914[831],,,^ uā́lix̯ú $,default
Yupua-770_itcomesrain-1,,Yupua,770_itcomesrain,dé̠ko oā́lioaa,dé̠ko_oā́lioaa,d ɛ k ɔ + ɔ a a ɺ i ɔ a a,,Koch1914[831],,,^ dé̠ko _ oā́lioaa $,default
Yupua-770_itcomesrain-2,,Yupua,770_itcomesrain,dé̠(x̯)ko uālioaa,dé̠ko_uālioaa,d ɛ k ɔ + w a a ɺ i ɔ a a,,Koch1914[831],,,^ dé̠ko _ uālioaa $,default
Yupua-771_igotoyou-1,,Yupua,771_igotoyou,mé̥e̥pe̠e̠ yee̥uaatoho,mé̥e̥pe̠e̠_yee̥uaatoho,m ɨ ɨ p ɛ ɛ + j e ɨ w a a t ɔ h ɔ,,Koch1914[831],,,^ mé̥e̥pe̠e̠ _ yee̥uaatoho $,default
Yupua-771_igotoyou-2,,Yupua,771_igotoyou,yée̥ uá(a)ge̥ apé̠na,yée̥_uáge̥_apé̠na,j e ɨ + w a g ɨ + a p ɛ n a,,Koch1914[831],,,^ yée̥ _ uáge̥ _ apé̠na $,default
Koretu-772_withyou-1,,Koretu,772_withyou,mé̥ni,mé̥ni,m ɨ n i,,Koch1914[831],,,^ mé̥ni $,default
Koretu-772_withyou-2,,Koretu,772_withyou,mé̥'ni,mé̥'ni,m ɨ ʔ n i,,Koch1914[831],,,^ mé̥'ni $,default
Desano-773_crawl-1,,Desano,773_crawl,tsiuā́li,tsiuā́li,ts i w a a ɺ i,,Koch1914[831],,,^ tsiuā́li $,default
Yupua-774_imsick-1,,Yupua,774_imsick,tū(d)yadīyee̥,tūyadīyee̥,t u u j a d i i j e ɨ,,Koch1914[831],,,^ tūyadīyee̥ $,default
Desano-775_laugh-1,,Desano,775_laugh,iádyiri,iádyiri,j a dʒ i ɾ i,,Koch1914[831],,,^ iádyiri $,default
Yupua-775_laugh-1,,Yupua,775_laugh,yiípi,yiípi,j i i p i,,Koch1914[831],,,^ yiípi $,default
Yahuna-775_laugh-1,,Yahuna,775_laugh,yḗ̠yu,yḗ̠yu,j ɛ ɛ j u,,Koch1914[831],,,^ yḗ̠yu $,default
Koretu-775_laugh-1,,Koretu,775_laugh,hóhihi,hóhihi,h ɔ h i h i,,Koch1914[831],,,^ hóhihi $,default
Yahuna-775_laugh-2,,Yahuna,775_laugh,yḗ̠ye̥,yḗ̠ye̥,j ɛ ɛ j ɨ,,Koch1914[831],,,^ yḗ̠ye̥ $,default
Desano-776_do-1,,Desano,776_do,mo'mḗ̠ni,mo'mḗ̠ni,m ɔ ʔ m ɛ ɛ n i,,Koch1914[831],,,^ mo'mḗ̠ni $,default
Desano-777_paintsomethingorpainting-1,,Desano,777_paintsomethingorpainting,goxháli,goxháli,g ɔ h a ɺ i,,Koch1914[831],,,^ goxháli $,default
Yupua-777_paintsomethingorpainting-1,,Yupua,777_paintsomethingorpainting,ge̥latx̯ibe̥ai̯,ge̥latx̯ibe̥ai̯,g ɨ ɺ a tʃ i b ɨ a i,,Koch1914[831],,,^ ge̥latx̯ibe̥ai̯ $,default
Koretu-777_paintsomethingorpainting-1,,Koretu,777_paintsomethingorpainting,uyakóta,uyakóta,u j a k ɔ t a,,Koch1914[831],,,^ uyakóta $,default
Koretu-777_paintsomethingorpainting-2,,Koretu,777_paintsomethingorpainting,uiakóta,uiakóta,u j a k ɔ t a,,Koch1914[831],,,^ uiakóta $,default
Desano-778_sew-1,,Desano,778_sew,e̠ālí,e̠ālí,ɛ a a ɺ i,,Koch1914[831],,,^ e̠ālí $,default
Desano-779_sneeze-1,,Desano,779_sneeze,hātsíali,hātsíali,h a a ts i a ɺ i,,Koch1914[831],,,^ hātsíali $,default
Yupua-779_sneeze-1,,Yupua,779_sneeze,axtí,axtí,a h t i,,Koch1914[831],,,^ axtí $,default
Yahuna-779_sneeze-1,,Yahuna,779_sneeze,yihā(a)tsī́yu,yihātsī́yu,j i h a a ts i i j u,,Koch1914[831],,,^ yihātsī́yu $,default
Koretu-779_sneeze-1,,Koretu,779_sneeze,huhasí,huhasí,h u h a s i,,Koch1914[831],,,^ huhasí $,default
Yahuna-779_sneeze-2,,Yahuna,779_sneeze,yihā(a)tsī́ye̥,yihātsī́ye̥,j i h a a ts i i j ɨ,,Koch1914[831],,,^ yihātsī́ye̥ $,default
Desano-780_whistle-1,,Desano,780_whistle,uīrí,uīrí,w i i ɾ i,,Koch1914[831],,,^ uīrí $,default
Desano-781_piss-1,,Desano,781_piss,gōlḗ̠ni,gōlḗ̠ni,g ɔ ɔ ɺ ɛ ɛ n i,,Koch1914[831],,,^ gōlḗ̠ni $,default
Yupua-781_piss-1,,Yupua,781_piss,g(n)uulí,guulí,g u u ɺ i,,Koch1914[831],,,^ guulí $,default
Yahuna-781_piss-1,,Yahuna,781_piss,keolḗ̠(d)ye̥,keolḗ̠ye̥,k e ɔ ɺ ɛ ɛ j ɨ,,Koch1914[831],,,^ keolḗ̠ye̥ $,default
Koretu-781_piss-1,,Koretu,781_piss,okóne̠,okóne̠,ɔ k ɔ n ɛ,,Koch1914[831],,,^ okóne̠ $,default
Yupua-781_piss-2,,Yupua,781_piss,(g)noolí,noolí,n ɔ ɔ ɺ i,,Koch1914[831],,,^ noolí $,default
Yahuna-781_piss-2,,Yahuna,781_piss,ḳeolḗ̠(d)yu,ḳeolḗ̠yu,k e ɔ ɺ ɛ ɛ j u,,Koch1914[831],,,^ ḳeolḗ̠yu $,default
Desano-782_smokeinhale-1,,Desano,782_smokeinhale,mūnuhū́li,mūnuhū́li,m u u n u h u u ɺ i,,Koch1914[831],,,^ mūnuhū́li $,default
Yahuna-782_smokeinhale-1,,Yahuna,782_smokeinhale,midy(i)ī́be̠,midyī́be̠,m i dʒ i i b ɛ,,Koch1914[831],,,^ midyī́be̠ $,default
Desano-783_talk-1,,Desano,783_talk,ue̠ré̠nĩ(g)ĩni,ue̠ré̠nĩĩni,w ɛ ɾ ɛ n ĩ ĩ n i,,Koch1914[831],,,^ ue̠ré̠nĩĩni $,default
Desano-784_smellperceive-1,,Desano,784_smellperceive,uihíāli,uihíāli,w i h i a a ɺ i,,Koch1914[831],,,^ uihíāli $,default
Desano-785_row-1,,Desano,785_row,ué̠hāli,ué̠hāli,w ɛ h a a ɺ i,,Koch1914[831],,,^ ué̠hāli $,default
Yupua-785_row-1,,Yupua,785_row,ue̠āx(t)x̯ú,ue̠āxx̯ú,w ɛ a a h tʃ u,,Koch1914[831],,,^ ue̠āxx̯ú $,default
Yahuna-785_row-1,,Yahuna,785_row,miué̠abe̠,miué̠abe̠,m i w ɛ a b ɛ,,Koch1914[831],,,^ miué̠abe̠ $,default
Koretu-785_row-1,,Koretu,785_row,hue̠uá,hue̠uá,h u ɛ w a,,Koch1914[831],,,^ hue̠uá $,default
Desano-786_call-1,,Desano,786_call,pīyū́li,pīyū́li,p i i j u u ɺ i,,Koch1914[831],,,^ pīyū́li $,default
Yahuna-787_iswinginthehammock-1,,Yahuna,787_iswinginthehammock,yibáukuni,yibáukuni,j i b a u k u n i,,Koch1914[831],,,^ yibáukuni $,default
Yahuna-787_iswinginthehammock-2,,Yahuna,787_iswinginthehammock,yibáu(i)kuni,yibáukuni,j i b a u k u n i,,Koch1914[831],,,^ yibáukuni $,default
Yahuna-788_youswinginthehammock-1,,Yahuna,788_youswinginthehammock,mibáubadyube̠,mibáubadyube̠,m i b a u b a dʒ u b ɛ,,Koch1914[831],,,^ mibáubadyube̠ $,default
Desano-789_shoot-1,,Desano,789_shoot,pe̠áyēri,pe̠áyēri,p ɛ a j e e ɾ i,,Koch1914[831],,,^ pe̠áyēri $,default
Desano-790_sleep-1,,Desano,790_sleep,kāníni,kāníni,k a a n i n i,,Koch1914[831],,,^ kāníni $,default
Desano-790_sleep-2,,Desano,790_sleep,kālíni,kālíni,k a a ɺ i n i,,Koch1914[831],,,^ kālíni $,default
Desano-791_iwanttosleep-1,,Desano,791_iwanttosleep,kalī́(t)x̯e̥ kānioi̯y(e)ā́ni,kalī́x̯e̥_kānioi̯yā́ni,k a ɺ i i tʃ ɨ + k a a n i ɔ i j a a n i,,Koch1914[831],,,^ kalī́x̯e̥ _ kānioi̯yā́ni $,default
Yahuna-791_iwanttosleep-1,,Yahuna,791_iwanttosleep,mikā́be̠,mikā́be̠,m i k a a b ɛ,,Koch1914[831],,,^ mikā́be̠ $,default
Koretu-791_iwanttosleep-1,,Koretu,791_iwanttosleep,hõkiahá,hõkiahá,h ɔ̃ k i a h a,,Koch1914[831],,,^ hõkiahá $,default
Desano-792_strikeorbeat-1,,Desano,792_strikeorbeat,pā́li,pā́li,p a a ɺ i,,Koch1914[831],,,^ pā́li $,default
Desano-793_grind-1,,Desano,793_grind,uxsípūli,uxsípūli,u h s i p u u ɺ i,,Koch1914[831],,,^ uxsípūli $,default
Yahuna-794_swallow-1,,Yahuna,794_swallow,síkoliga,síkoliga,s i k ɔ ɺ i g a,,Koch1914[831],,,^ síkoliga $,default
Desano-795_snoring-1,,Desano,795_snoring,ṓle̠ni,ṓle̠ni,ɔ ɔ ɺ ɛ n i,,Koch1914[831],,,^ ṓle̠ni $,default
Desano-796_cut-1,,Desano,796_cut,tápe̠ri,tápe̠ri,t a p ɛ ɾ i,,Koch1914[831],,,^ tápe̠ri $,default
Yupua-796_cut-1,,Yupua,796_cut,yee̥látaā(t)x̯e̥,yee̥látaāx̯e̥,j e ɨ ɺ a t a a a tʃ ɨ,,Koch1914[831],,,^ yee̥látaāx̯e̥ $,default
Yahuna-796_cut-1,,Yahuna,796_cut,mi(d)yi(ī)tatábe̠,miyitatábe̠,m i j i t a t a b ɛ,,Koch1914[831],,,^ miyitatábe̠ $,default
Koretu-796_cut-1,,Koretu,796_cut,hu̠rú̠a,hu̠rú̠a,h ʊ ɾ ʊ a,,Koch1914[831],,,^ hu̠rú̠a $,default
Yupua-797_icutwithmyknife-1,,Yupua,797_icutwithmyknife,ya(d)yé̥ipahi nii yé̥isu,yayé̥ipahi_nii_yé̥isu,j a j ɨ i p a h i + n i i + j ɨ i s u,,Koch1914[831],,,^ yayé̥ipahi _ nii _ yé̥isu $,default
Desano-798_swim-1,,Desano,798_swim,bā́li,bā́li,b a a ɺ i,,Koch1914[831],,,^ bā́li $,default
Desano-799_see-1,,Desano,799_see,ī́yāli,ī́yāli,i i j a a ɺ i,,Koch1914[831],,,^ ī́yāli $,default
