ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile
BaniwaDoIcana-28_skin-1,,BaniwaDoIcana,28_skin,-ya,-ya,j a,,walker2011,,,^- y a$,default
Bare-28_skin-1,,Bare,28_skin,id’ahai,id’ahai,i dʲ a h a i,,walker2011,,,^i d’ a h a i$,default
Baure-28_skin-1,,Baure,28_skin,tʃom,tʃom,tʃ o m,,walker2011,,,^tʃ o m$,default
Cabiyari-28_skin-1,,Cabiyari,28_skin,"-iaʔami, imahi",-iaʔami,i a ʔ a m i,,walker2011,,,^- i a ʔ a m i$,default
Cabiyari-28_skin-2,,Cabiyari,28_skin,"-iaʔami, imahi",imahi,i m a h i,,walker2011,,,^i m a h i$,default
Caquinte-28_skin-1,,Caquinte,28_skin,meʃina,meʃina,m e ʃ i n a,,walker2011,,,^m e ʃ i n a$,default
Chamicuro-28_skin-1,,Chamicuro,28_skin,ʂama,ʂama,ʂ a m a,,walker2011,,,^ʂ a m a$,default
EnaweneNawe-28_skin-1,,EnaweneNawe,28_skin,eõli,eõli,e õ l i,,walker2011,,,^e õ l i$,default
Garifuna-28_skin-1,,Garifuna,28_skin,"adɨɲɨgɨda, uraɨ",adɨɲɨgɨda,a d ɨ ɲ ɨ g ɨ d a,,walker2011,,,^a d ɨ ɲ ɨ g ɨ d a$,default
Garifuna-28_skin-2,,Garifuna,28_skin,"adɨɲɨgɨda, uraɨ",uraɨ,u r a ɨ,,walker2011,,,^u r a ɨ$,default
Wayuu-28_skin-1,,Wayuu,28_skin,ta-ta,ta-ta,t a + t a,,walker2011,,,^t a - t a$,default
Guinau-28_skin-1,,Guinau,28_skin,neːda,neːda,n eː d a,,walker2011,,,^n eː d a$,default
Ignaciano-28_skin-1,,Ignaciano,28_skin,úmama,úmama,ú/u m a m a,,walker2011,,,^ú m a m a$,default
Inapari-28_skin-1,,Inapari,28_skin,matʃáti,matʃáti,m a tʃ á/a t i,,walker2011,,,^m a tʃ á t i$,default
IslandCarib-28_skin-1,,IslandCarib,28_skin,ula,ula,u l a,,walker2011,,,^u l a$,default
Karutana-28_skin-1,,Karutana,28_skin,ia,ia,i a,,walker2011,,,^i a$,default
Kaishana-28_skin-1,,Kaishana,28_skin,-ala,-ala,a l a,,walker2011,,,^- a l a$,default
Kinikinao-28_skin-1,,Kinikinao,28_skin,maːdoke,maːdoke,m aː d o k e,,walker2011,,,^m aː d o k e$,default
Curripaco-28_skin-1,,Curripaco,28_skin,likutsi,likutsi,l i k u ts i,,walker2011,,,^l i k u ts i$,default
Lokono-28_skin-1,,Lokono,28_skin,ɨda,ɨda,ɨ d a,,walker2011,,,^ɨ d a$,default
Machiguenga-28_skin-1,,Machiguenga,28_skin,meʃinantsi,meʃinantsi,m e ʃ i n a n ts i,,walker2011,,,^m e ʃ i n a n ts i$,default
Manao-28_skin-1,,Manao,28_skin,ita,ita,i t a,,walker2011,,,^i t a$,default
Mandahuaca-28_skin-1,,Mandahuaca,28_skin,nu-ya:baro,nu-ya:baro,n u + j aː b a r o,,walker2011,,,^n u - y a: b a r o$,default
Machinere-28_skin-1,,Machinere,28_skin,-sapi,-sapi,s a p i,,walker2011,,,^- s a p i$,default
Maragua-28_skin-1,,Maragua,28_skin,n-idia,n-idia,n + i d i a,,walker2011,,,^n - i d i a$,default
MapidianMawayana-28_skin-1,,MapidianMawayana,28_skin,-mada,-mada,m a d a,,walker2011,,,^- m a d a$,default
Mehinaku-28_skin-1,,Mehinaku,28_skin,maĩ,maĩ,m a ĩ,,walker2011,,,^m a ĩ$,default
Nomatsiguenga-28_skin-1,,Nomatsiguenga,28_skin,masitsi,masitsi,m a s i ts i,,walker2011,,,^m a s i ts i$,default
Palikur-28_skin-1,,Palikur,28_skin,-mar,-mar,m a r,,walker2011,,,^- m a r$,default
Paraujano-28_skin-1,,Paraujano,28_skin,"hundo, woto",hundo,h u n d o,,walker2011,,,^h u n d o$,default
Paraujano-28_skin-2,,Paraujano,28_skin,"hundo, woto",woto,w o t o,,walker2011,,,^w o t o$,default
Parecis-28_skin-1,,Parecis,28_skin,militi,militi,m i l i t i,,walker2011,,,^m i l i t i$,default
Piapoco-28_skin-1,,Piapoco,28_skin,íimamisi,íimamisi,í/i i m a m i s i,,walker2011,,,^í i m a m i s i$,default
Yine-28_skin-1,,Yine,28_skin,mtatʃi,mtatʃi,m t a tʃ i,,walker2011,,,^m t a tʃ i$,default
Resigaro-28_skin-1,,Resigaro,28_skin,"eːmu, eːmamiːʔo",eːmu,eː m u,,walker2011,,,^eː m u$,default
Resigaro-28_skin-2,,Resigaro,28_skin,"eːmu, eːmamiːʔo",eːmamiːʔo,eː m a m iː ʔ o,,walker2011,,,^eː m a m iː ʔ o$,default
Saraveca-28_skin-1,,Saraveca,28_skin,i-nihivia,i-nihivia,i + n i h i v i a,,walker2011,,,^i - n i h i v i a$,default
Taino-28_skin-1,,Taino,28_skin,"kara, ura",kara,k a r a,,walker2011,,,^k a r a$,default
Taino-28_skin-2,,Taino,28_skin,"kara, ura",ura,u r a,,walker2011,,,^u r a$,default
Tariana-28_skin-1,,Tariana,28_skin,ja,ja,j a,,walker2011,,,^j a$,default
Terena-28_skin-1,,Terena,28_skin,moto,moto,m o t o,,walker2011,,,^m o t o$,default
Trinitario-28_skin-1,,Trinitario,28_skin,ummo,ummo,u mː o,,walker2011,,,^u mm o$,default
Wainuma-28_skin-1,,Wainuma,28_skin,-(ih)mami,-mami,m a m i,,walker2011,,,^- m a m i$,default
Wapishana-28_skin-1,,Wapishana,28_skin,maɖaj,maɖaj,m a ɖ a j,,walker2011,,,^m a ɖ a j$,default
Warekena-28_skin-1,,Warekena,28_skin,yasi,yasi,j a s i,,walker2011,,,^y a s i$,default
WarekenaVelha-28_skin-1,,WarekenaVelha,28_skin,mata,mata,m a t a,,walker2011,,,^m a t a$,default
Waura-28_skin-1,,Waura,28_skin,mãĩ,mãĩ,m ã ĩ,,walker2011,,,^m ã ĩ$,default
Yavitero-28_skin-1,,Yavitero,28_skin,itamaka,itamaka,i t a m a k a,,walker2011,,,^i t a m a k a$,default
Yawalapiti-28_skin-1,,Yawalapiti,28_skin,maa,maa,m aː,,walker2011,,,^m aa$,default
Yucuna-28_skin-1,,Yucuna,28_skin,imaji,imaji,i m a j i,,walker2011,,,^i m a j i$,default
Achagua-29_fleshmeat-1,,Achagua,29_fleshmeat,-inaː,-inaː,i n aː,,walker2011,,,^- i n aː$,default
Yanesha-29_fleshmeat-1,,Yanesha,29_fleshmeat,"tʃetsots, yetʃets",tʃetsots,tʃ e ts o ts,,walker2011,,,^tʃ e ts o ts$,default
Yanesha-29_fleshmeat-2,,Yanesha,29_fleshmeat,"tʃetsots, yetʃets",yetʃets,j e tʃ e ts,,walker2011,,,^y e tʃ e ts$,default
Apurina-29_fleshmeat-1,,Apurina,29_fleshmeat,ʃeɲi-,ʃeɲi-,ʃ e ɲ i,,walker2011,,,^ʃ e ɲ i -$,default
Aruan-29_fleshmeat-1,,Aruan,29_fleshmeat,soː,soː,s oː,,walker2011,,,^s oː$,default
Ashaninka-29_fleshmeat-1,,Ashaninka,29_fleshmeat,watsa,watsa,w a ts a,,walker2011,,,^w a ts a$,default
Xiriana-29_fleshmeat-1,,Xiriana,29_fleshmeat,"-hɨtɨ, -tɨfɨ",-hɨtɨ,h ɨ t ɨ,,walker2011,,,^- h ɨ t ɨ$,default
Xiriana-29_fleshmeat-2,,Xiriana,29_fleshmeat,"-hɨtɨ, -tɨfɨ",-tɨfɨ,t ɨ f ɨ,,walker2011,,,^- t ɨ f ɨ$,default
Avane-29_fleshmeat-1,,Avane,29_fleshmeat,mitsi,mitsi,m i ts i,,walker2011,,,^m i ts i$,default
BaniwaDoIcana-29_fleshmeat-1,,BaniwaDoIcana,29_fleshmeat,-iːpe,-iːpe,iː p e,,walker2011,,,^- iː p e$,default
Bare-29_fleshmeat-1,,Bare,29_fleshmeat,ditihi,ditihi,d i t i h i,,walker2011,,,^d i t i h i$,default
Baure-29_fleshmeat-1,,Baure,29_fleshmeat,enʃon,enʃon,e n ʃ o n,,walker2011,,,^e nʃ o n$,default
Cabiyari-29_fleshmeat-1,,Cabiyari,29_fleshmeat,-iʔi,-iʔi,i ʔ i,,walker2011,,,^- i ʔ i$,default
Chamicuro-29_fleshmeat-1,,Chamicuro,29_fleshmeat,pekano,pekano,p e k a n o,,walker2011,,,^p e k a n o$,default
EnaweneNawe-29_fleshmeat-1,,EnaweneNawe,29_fleshmeat,nete,nete,n e t e,,walker2011,,,^n e t e$,default
Garifuna-29_fleshmeat-1,,Garifuna,29_fleshmeat,ɨgɨrɨgɨ,ɨgɨrɨgɨ,ɨ g ɨ r ɨ g ɨ,,walker2011,,,^ɨ g ɨ r ɨ g ɨ$,default
Wayuu-29_fleshmeat-1,,Wayuu,29_fleshmeat,te-ʔiɾuku,te-ʔiɾuku,t e + ʔ i ɾ u k u,,walker2011,,,^t e - ʔ i ɾ u k u$,default
Guinau-29_fleshmeat-1,,Guinau,29_fleshmeat,"neːdenaha, netina",neːdenaha,n eː d e n a h a,,walker2011,,,^n eː d e n a h a$,default
Guinau-29_fleshmeat-2,,Guinau,29_fleshmeat,"neːdenaha, netina",netina,n e t i n a,,walker2011,,,^n e t i n a$,default
Ignaciano-29_fleshmeat-1,,Ignaciano,29_fleshmeat,etʃe,etʃe,e tʃ e,,walker2011,,,^e tʃ e$,default
Inapari-29_fleshmeat-1,,Inapari,29_fleshmeat,ɨtʃití,ɨtʃití,ɨ tʃ i t í/i,,walker2011,,,^ɨ tʃ i t í$,default
IslandCarib-29_fleshmeat-1,,IslandCarib,29_fleshmeat,orogoro,orogoro,o r o g o r o,,walker2011,,,^o r o g o r o$,default
Kaishana-29_fleshmeat-1,,Kaishana,29_fleshmeat,-in(h)a,-ina,i n a,,walker2011,,,^- i n a$,default
Kinikinao-29_fleshmeat-1,,Kinikinao,29_fleshmeat,naːum,naːum,n aː u m,,walker2011,,,^n aː u m$,default
Curripaco-29_fleshmeat-1,,Curripaco,29_fleshmeat,liːphe,liːphe,l iː pʰ e,,walker2011,,,^l iː ph e$,default
Lokono-29_fleshmeat-1,,Lokono,29_fleshmeat,airoko,airoko,a i r o k o,,walker2011,,,^a i r o k o$,default
Machiguenga-29_fleshmeat-1,,Machiguenga,29_fleshmeat,poʃiniri,poʃiniri,p o ʃ i n i r i,,walker2011,,,^p o ʃ i n i r i$,default
Machinere-29_fleshmeat-1,,Machinere,29_fleshmeat,hĩhĩte,hĩhĩte,h ĩ h ĩ t e,,walker2011,,,^h ĩ h ĩ t e$,default
Maragua-29_fleshmeat-1,,Maragua,29_fleshmeat,"uɲa, no-kabe",uɲa,u ɲ a,,walker2011,,,^u ɲ a$,default
Maragua-29_fleshmeat-2,,Maragua,29_fleshmeat,"uɲa, no-kabe",no-kabe,n o + k a b e,,walker2011,,,^n o - k a b e$,default
Mariate-29_fleshmeat-1,,Mariate,29_fleshmeat,petuapɨmi,petuapɨmi,p e t u a p ɨ m i,,walker2011,,,^p e t u a p ɨ m i$,default
MapidianMawayana-29_fleshmeat-1,,MapidianMawayana,29_fleshmeat,wĩ,wĩ,w ĩ,,walker2011,,,^w ĩ$,default
Mehinaku-29_fleshmeat-1,,Mehinaku,29_fleshmeat,nĩhiti,nĩhiti,n ĩ h i t i,,walker2011,,,^n ĩ h i t i$,default
Nomatsiguenga-29_fleshmeat-1,,Nomatsiguenga,29_fleshmeat,patsatsi,patsatsi,p a ts a ts i,,walker2011,,,^p a ts a ts i$,default
Palikur-29_fleshmeat-1,,Palikur,29_fleshmeat,inti,inti,i n t i,,walker2011,,,^i n t i$,default
Paraujano-29_fleshmeat-1,,Paraujano,29_fleshmeat,hirukupa,hirukupa,h i r u k u p a,,walker2011,,,^h i r u k u p a$,default
Parecis-29_fleshmeat-1,,Parecis,29_fleshmeat,eteti,eteti,e t e t i,,walker2011,,,^e t e t i$,default
Piapoco-29_fleshmeat-1,,Piapoco,29_fleshmeat,iinasi,iinasi,iː n a s i,,walker2011,,,^ii n a s i$,default
Yine-29_fleshmeat-1,,Yine,29_fleshmeat,giitʃi,giitʃi,g iː tʃ i,,walker2011,,,^g ii tʃ i$,default
Resigaro-29_fleshmeat-1,,Resigaro,29_fleshmeat,"giʔi, piʃaːni [de animal]",giʔi,g i ʔ i,,walker2011,,,^g i ʔ i$,default
Resigaro-29_fleshmeat-2,,Resigaro,29_fleshmeat,"giʔi, piʃaːni [de animal]",piʃaːni_,p i ʃ aː n i,,walker2011,,,^p i ʃ aː n i _$,default
Saraveca-29_fleshmeat-1,,Saraveca,29_fleshmeat,e-teti,e-teti,e + t e t i,,walker2011,,,^e - t e t i$,default
Taino-29_fleshmeat-1,,Taino,29_fleshmeat,kai,kai,k a i,,walker2011,,,^k a i$,default
Tariana-29_fleshmeat-1,,Tariana,29_fleshmeat,pe,pe,p e,,walker2011,,,^p e$,default
Terena-29_fleshmeat-1,,Terena,29_fleshmeat,ijéu/nâum,ijéu,i j é/e u,,walker2011,,,^i j é u$,default
Terena-29_fleshmeat-2,,Terena,29_fleshmeat,ijéu/nâum,nâum,n â/a u m,,walker2011,,,^n â u m$,default
Trinitario-29_fleshmeat-1,,Trinitario,29_fleshmeat,etʃe,etʃe,e tʃ e,,walker2011,,,^e tʃ e$,default
Wainuma-29_fleshmeat-1,,Wainuma,29_fleshmeat,"bimukui, -ahpimi",bimukui,b i m u k u i,,walker2011,,,^b i m u k u i$,default
Wainuma-29_fleshmeat-2,,Wainuma,29_fleshmeat,"bimukui, -ahpimi",-ahpimi,a h p i m i,,walker2011,,,^- a h p i m i$,default
Wapishana-29_fleshmeat-1,,Wapishana,29_fleshmeat,ɖɨnaj,ɖɨnaj,ɖ ɨ n a j,,walker2011,,,^ɖ ɨ n a j$,default
Warekena-29_fleshmeat-1,,Warekena,29_fleshmeat,itasi,itasi,i t a s i,,walker2011,,,^i t a s i$,default
WarekenaVelha-29_fleshmeat-1,,WarekenaVelha,29_fleshmeat,mitʃi,mitʃi,m i tʃ i,,walker2011,,,^m i tʃ i$,default
Waura-29_fleshmeat-1,,Waura,29_fleshmeat,hɨtai,hɨtai,h ɨ t a i,,walker2011,,,^h ɨ t a i$,default
Yavitero-29_fleshmeat-1,,Yavitero,29_fleshmeat,mitsi,mitsi,m i ts i,,walker2011,,,^m i ts i$,default
Yawalapiti-29_fleshmeat-1,,Yawalapiti,29_fleshmeat,iti,iti,i t i,,walker2011,,,^i t i$,default
Yucuna-29_fleshmeat-1,,Yucuna,29_fleshmeat,iʔihi,iʔihi,i ʔ i h i,,walker2011,,,^i ʔ i h i$,default
Jumana-29_fleshmeat-1,,Jumana,29_fleshmeat,n-ina,n-ina,n + i n a,,walker2011,,,^n - i n a$,default
Achagua-30_blood-1,,Achagua,30_blood,-iɻanaː,-iɻanaː,i ɻ a n aː,,walker2011,,,^- i ɻ a n aː$,default
Yanesha-30_blood-1,,Yanesha,30_blood,"eʐaʃats, yeʐaʃ",eʐaʃats,e ʐ a ʃ a ts,,walker2011,,,^e ʐ a ʃ a ts$,default
Yanesha-30_blood-2,,Yanesha,30_blood,"eʐaʃats, yeʐaʃ",yeʐaʃ,j e ʐ a ʃ,,walker2011,,,^y e ʐ a ʃ$,default
Apurina-30_blood-1,,Apurina,30_blood,(h)erẽka,erẽka,e r ẽ k a,,walker2011,,,^e r ẽ k a$,default
Ashaninka-30_blood-1,,Ashaninka,30_blood,raha,raha,r a h a,,walker2011,,,^r a h a$,default
Xiriana-30_blood-1,,Xiriana,30_blood,-hɨɻa(be),-hɨɻa,h ɨ ɻ a,,walker2011,,,^- h ɨ ɻ a$,default
Avane-30_blood-1,,Avane,30_blood,-miya-ʂi,-miya-ʂi,m i j a + ʂ i,,walker2011,,,^- m i y a - ʂ i$,default
BaniwaDoIcana-30_blood-1,,BaniwaDoIcana,30_blood,-iːɻanaː,-iːɻanaː,iː ɻ a n aː,,walker2011,,,^- iː ɻ a n aː$,default
Bare-30_blood-1,,Bare,30_blood,hi,hi,h i,,walker2011,,,^h i$,default
Baure-30_blood-1,,Baure,30_blood,iti,iti,i t i,,walker2011,,,^i t i$,default
Cabiyari-30_blood-1,,Cabiyari,30_blood,-iʔira,-iʔira,i ʔ i r a,,walker2011,,,^- i ʔ i r a$,default
Caquinte-30_blood-1,,Caquinte,30_blood,raha,raha,r a h a,,walker2011,,,^r a h a$,default
Cariai-30_blood-1,,Cariai,30_blood,nu-tsaɲi,nu-tsaɲi,n u + ts a ɲ i,,walker2011,,,^n u - ts a ɲ i$,default
Chamicuro-30_blood-1,,Chamicuro,30_blood,iila,iila,iː l a,,walker2011,,,^ii l a$,default
EnaweneNawe-30_blood-1,,EnaweneNawe,30_blood,tiɲolajti,tiɲolajti,t i ɲ o l a j t i,,walker2011,,,^t i ɲ o l a j t i$,default
Garifuna-30_blood-1,,Garifuna,30_blood,hitaɨ,hitaɨ,h i t a ɨ,,walker2011,,,^h i t a ɨ$,default
Wayuu-30_blood-1,,Wayuu,30_blood,iʃaa,iʃaa,i ʃ aː,,walker2011,,,^i ʃ aa$,default
Guinau-30_blood-1,,Guinau,30_blood,"neːa, nuija",neːa,n eː a,,walker2011,,,^n eː a$,default
Guinau-30_blood-2,,Guinau,30_blood,"neːa, nuija",nuija,n u i j a,,walker2011,,,^n u i j a$,default
Ignaciano-30_blood-1,,Ignaciano,30_blood,iti,iti,i t i,,walker2011,,,^i t i$,default
Inapari-30_blood-1,,Inapari,30_blood,ɨrááti,ɨrááti,ɨ r á/a á/a t i,,walker2011,,,^ɨ r áá t i$,default
IslandCarib-30_blood-1,,IslandCarib,30_blood,bitao,bitao,b i t a o,,walker2011,,,^b i t a o$,default
Kaishana-30_blood-1,,Kaishana,30_blood,"-tsakana, i-tse",-tsakana,ts a k a n a,,walker2011,,,^- ts a k a n a$,default
Kaishana-30_blood-2,,Kaishana,30_blood,"-tsakana, i-tse",i-tse,i + ts e,,walker2011,,,^i - ts e$,default
Kinikinao-30_blood-1,,Kinikinao,30_blood,iti,iti,i t i,,walker2011,,,^i t i$,default
Curripaco-30_blood-1,,Curripaco,30_blood,irana,irana,i r a n a,,walker2011,,,^i r a n a$,default
Lokono-30_blood-1,,Lokono,30_blood,ɨthɨ,ɨthɨ,ɨ tʰ ɨ,,walker2011,,,^ɨ th ɨ$,default
Machiguenga-30_blood-1,,Machiguenga,30_blood,irantisi,irantisi,i r a n t i s i,,walker2011,,,^i r a n t i s i$,default
Manao-30_blood-1,,Manao,30_blood,irati,irati,i r a t i,,walker2011,,,^i r a t i$,default
Mandahuaca-30_blood-1,,Mandahuaca,30_blood,nu-rami,nu-rami,n u + r a m i,,walker2011,,,^n u - r a m i$,default
Machinere-30_blood-1,,Machinere,30_blood,tʃirali,tʃirali,tʃ i r a l i,,walker2011,,,^tʃ i r a l i$,default
Maragua-30_blood-1,,Maragua,30_blood,"n-isa, itahɨ",n-isa,n + i s a,,walker2011,,,^n - i s a$,default
Maragua-30_blood-2,,Maragua,30_blood,"n-isa, itahɨ",itahɨ,i t a h ɨ,,walker2011,,,^i t a h ɨ$,default
Mariate-30_blood-1,,Mariate,30_blood,iraɨ,iraɨ,i r a ɨ,,walker2011,,,^i r a ɨ$,default
MapidianMawayana-30_blood-1,,MapidianMawayana,30_blood,-kɨwɨde,-kɨwɨde,k ɨ w ɨ d e,,walker2011,,,^- k ɨ w ɨ d e$,default
Mehinaku-30_blood-1,,Mehinaku,30_blood,ɨʂai,ɨʂai,ɨ ʂ a i,,walker2011,,,^ɨ ʂ a i$,default
Nomatsiguenga-30_blood-1,,Nomatsiguenga,30_blood,araatsi,araatsi,a r aː ts i,,walker2011,,,^a r aa ts i$,default
Palikur-30_blood-1,,Palikur,30_blood,migat,migat,m i g a t,,walker2011,,,^m i g a t$,default
Paraujano-30_blood-1,,Paraujano,30_blood,taya,taya,t a j a,,walker2011,,,^t a y a$,default
Parecis-30_blood-1,,Parecis,30_blood,itimalaʃa,itimalaʃa,i t i m a l a ʃ a,,walker2011,,,^i t i m a l a ʃ a$,default
Passe-30_blood-1,,Passe,30_blood,tʃita,tʃita,tʃ i t a,,walker2011,,,^tʃ i t a$,default
Piapoco-30_blood-1,,Piapoco,30_blood,irái,irái,i r á/a i,,walker2011,,,^i r á i$,default
Yine-30_blood-1,,Yine,30_blood,grantʃi,grantʃi,g r a n tʃ i,,walker2011,,,^g r a n tʃ i$,default
Resigaro-30_blood-1,,Resigaro,30_blood,"-iːdu, -ido",-iːdu,iː d u,,walker2011,,,^- iː d u$,default
Resigaro-30_blood-2,,Resigaro,30_blood,"-iːdu, -ido",-ido,i d o,,walker2011,,,^- i d o$,default
Saraveca-30_blood-1,,Saraveca,30_blood,ezo-dsane,ezo-dsane,e z o + dz a n e,,walker2011,,,^e z o - ds a n e$,default
Taino-30_blood-1,,Taino,30_blood,"moinlau, moin",moinlau,m o i n l a u,,walker2011,,,^m o i n l a u$,default
