ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile
Tuyuca-22_capybara-1,,Tuyuca,22_capybara,díajese,díajese,d i a j e s e,,Huber1992,4908,,,
Waimaja-22_capybara-1,,Waimaja,22_capybara,día jehe,día jehe,d i a,,Huber1992,4908,,,
Tanimuca-22_capybara-1,,Tanimuca,22_capybara,kehua,kehua,k e h u a,,Huber1992,4906,,,
Mirana-22_capybara-1,,Mirana,22_capybara,óʔpa,óʔpa,o ʔ p a,,Huber1992,4910,,,
Tatuyo-22_capybara-1,,Tatuyo,22_capybara,riajehe,riajehe,r i a j e h e,,Huber1992,4908,,,
Resigaro-22_capybara-1,,Resigaro,22_capybara,hoʔbú,hoʔbú,h o ʔ b u,,Huber1992,4910,,,
Kakua-22_capybara-2,,Kakua,22_capybara,bĩ̵h⁴ hiwi⁴,bĩ̵h⁴ hiwi⁴,b ɨ̃ h,,Huber1992,4928,,,
Guayabero-22_capybara-1,,Guayabero,22_capybara,humbóet,humbóet,h u m b o e t,,Huber1992,4910,,,
Nukak-22_capybara-1,,Nukak,22_capybara,kɛʧuʔ²,kɛʧuʔ²,k ɛ tʃ u ʔ,,Huber1992,4906,,,
Bora-22_capybara-1,,Bora,22_capybara,oʔpa,oʔpa,o ʔ p a,,Huber1992,4910,,,
Piapoco-22_capybara-1,,Piapoco,22_capybara,kéesu,kéesu,k eː s u,,Huber1992,4906,,,
EmberaDarien-22_capybara-1,,EmberaDarien,22_capybara,ʧʰiɗima,ʧʰiɗima,tʃʰ i ɗ i m a,,Huber1992,4913,,,
Guayabero-22_capybara-2,,Guayabero,22_capybara,homóet,homóet,h o m o e t,,Huber1992,4910,,,
Chimila-22_capybara-1,,Chimila,22_capybara,poóntji,poóntji,p oː n t j i,,Huber1992,4914,,,
Tucano-22_capybara-1,,Tucano,22_capybara,diá weki̵,diá weki̵,d i a,,Huber1992,27039,,,
Carapana-22_capybara-1,,Carapana,22_capybara,riajese,riajese,r i a j e s e,,Huber1992,4908,,,
Playero-22_capybara-1,,Playero,22_capybara,homókobi,homókobi,h o m o k o b i,,Huber1992,4910,,,
Piratapuyo-22_capybara-1,,Piratapuyo,22_capybara,dia weki̵,dia weki̵,d i a,,Huber1992,27039,,,
WitotoMinica-22_capybara-2,,WitotoMinica,22_capybara,ɸeréhaiɲo,ɸeréhaiɲo,ɸ e r e h a i ɲ o,,Huber1992,4921,,,
Orejon-22_capybara-1,,Orejon,22_capybara,juada,juada,j u a d a,,Huber1992,4935,,,
Ocaina-22_capybara-1,,Ocaina,22_capybara,ɲṍṍm̥a,ɲṍṍm̥a,ɲ õõ m̥ a,,Huber1992,4910,,,
Cuiba-22_capybara-1,,Cuiba,22_capybara,homokóbi,homokóbi,h o m o k o b i,,Huber1992,4910,,,
