ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile
Ku-38_head-1,,Ku,38_head,ʔa,ʔa,ʔ a,,Galucio2015,,,^ ʔ a $,default
Mu-38_head-1,,Mu,38_head,aʔá,aʔá,a ʔ á/a,,Galucio2015,,,^ a ʔ á $,default
Ak-38_head-1,,Ak,38_head,anam,anam,a n a m,,Galucio2015,,,^ a n a m $,default
Me-38_head-1,,Me,38_head,s-anɨp,s-anɨp,s a n ɨ p,,Galucio2015,,,^ s - a n ɨ p $,default
Ju-38_head-1,,Ju,38_head,-tabá,-tabá,t a b á/a,,Galucio2015,,,^- ta b á $,default
Xi-38_head-1,,Xi,38_head,-taba,-taba,t a b a,,Galucio2015,,,^- ta b a $,default
Aw-38_head-1,,Aw,38_head,ʔaput,ʔaput,ʔ a p u t,,Galucio2015,,,^ ʔ a p u t $,default
Wa-38_head-1,,Wa,38_head,oja,oja,o j a,,Galucio2015,,,^ o j a $,default
Tu-38_head-1,,Tu,38_head,apapʔa,apapʔa,a p a p ʔ a,,Galucio2015,,,^ a p a p ʔ a $,default
Ka-38_head-1,,Ka,38_head,anaká,anaká,a n a k á/a,,Galucio2015,,,^ a n a k á $,default
Ar-39_ear-1,,Ar,39_ear,-nepiʔap,-nepiʔap,n e p i ʔ a p,,Galucio2015,,,^- n e p i ʔ a p $,default
Aw-39_ear-1,,Aw,39_ear,j-ãpi,j-ãpi,j ã p i,,Galucio2015,,,^ j - ã p i $,default
Gv-39_ear-1,,Gv,39_ear,-nepî-àp,-nepî-àp,n e p î/i à/a p,,Galucio2015,,,^- n e p î - à p $,default
Ku-39_ear-1,,Ku,39_ear,jaõpi,jaõpi,j a õ p i,,Galucio2015,,,^ j a õ p i $,default
Mu-39_ear-1,,Mu,39_ear,nə̤jbə́,nə̤jbə́,n ə̤ j b ə́/ə,,Galucio2015,,,^ n ə̤ j b ə́ $,default
Pg-39_ear-1,,Pg,39_ear,nambi,nambi,n a m b i,,Galucio2015,,,^ n a m b i $,default
Pt-39_ear-1,,Pt,39_ear,nambi,nambi,n a m b i,,Galucio2015,,,^ n a m b i $,default
Sa-39_ear-1,,Sa,39_ear,nãbi-bé,nãbi-bé,n ã b i b é/e,,Galucio2015,,,^ n ã b i - b é $,default
Su-39_ear-1,,Su,39_ear,-nepi-bé,-nepi-bé,n e p i b é/e,,Galucio2015,,,^- n e p i - b é $,default
Ta-39_ear-1,,Ta,39_ear,nami,nami,n a m i,,Galucio2015,,,^ n a m i $,default
Uk-39_ear-1,,Uk,39_ear,i-nambi,i-nambi,i n a m b i,,Galucio2015,,,^ i - n a m b i $,default
Zo-39_ear-1,,Zo,39_ear,-népí-áp,-népí-áp,n é/e p í/i á/a p,,Galucio2015,,,^- n é p í - á p $,default
Ak-39_ear-1,,Ak,39_ear,apitep,apitep,a p i t e p,,Galucio2015,,,^ a p i t e p $,default
Ka-39_ear-1,,Ka,39_ear,opiɾisap,opiɾisap,o p i ɾ i s a p,,Galucio2015,,,^ o p i ɾ i s a p $,default
Ma-39_ear-1,,Ma,39_ear,aʔpiʧeep,aʔpiʧeep,a ʔ p i tʃ eː p,,Galucio2015,,,^ a ʔ p i ʧ ee p $,default
Me-39_ear-1,,Me,39_ear,o-apitep,o-apitep,o a p i t e p,,Galucio2015,,,^ o - a p i t e p $,default
Mw-39_ear-1,,Mw,39_ear,ai-hape,ai-hape,a i h a p e,,Galucio2015,,,^ a i - h a p e $,default
Tu-39_ear-1,,Tu,39_ear,apsiɾipʔa,apsiɾipʔa,a p s i ɾ i p ʔ a,,Galucio2015,,,^ a ps i ɾ i p ʔ a $,default
Wa-39_ear-1,,Wa,39_ear,apitep,apitep,a p i t e p,,Galucio2015,,,^ a p i t e p $,default
Xi-39_ear-1,,Xi,39_ear,jãʃuka,jãʃuka,j ã ʃ u k a,,Galucio2015,,,^ j ã ʃ u k a $,default
Ka-39_ear-2,,Ka,39_ear,i-nakɨɾa peʔ,i-nakɨɾa peʔ,i n a k ɨ ɾ a + p e ʔ,,Galucio2015,,,^ i - n a k ɨ ɾ a + p e ʔ $,default
Pu-39_ear-1,,Pu,39_ear,ʃapetə,ʃapetə,ʃ a p e t ə,,Galucio2015,,,^ ʃ a p e t ə $,default
Ar-40_eye-1,,Ar,40_eye,-ɟa-káp,-ɟa-káp,ɟ a k á/a p,,Galucio2015,,,^- ɟ a - k á p $,default
Aw-40_eye-1,,Aw,40_eye,ta,ta,t a,,Galucio2015,,,^ ta $,default
Gv-40_eye-1,,Gv,40_eye,-ja-kíìp,-ja-kíìp,j a k í/i ì/i p,,Galucio2015,,,^- j a - k í ì p $,default
Ju-40_eye-1,,Ju,40_eye,-eʔá,-eʔá,e ʔ á/a,,Galucio2015,,,^- e ʔ á $,default
Ku-40_eye-1,,Ku,40_eye,eta(ʔ),eta,e t a,,Galucio2015,,,^ e ta $,default
Ma-40_eye-1,,Ma,40_eye,ʧiʧa,ʧiʧa,tʃ i tʃ a,,Galucio2015,,,^ ʧ i ʧ a $,default
Mu-40_eye-1,,Mu,40_eye,etá,etá,e t á/a,,Galucio2015,,,^ e t á $,default
Mw-40_eye-1,,Mw,40_eye,ah-eha,ah-eha,a h e h a,,Galucio2015,,,^ a h - e h a $,default
Pg-40_eye-1,,Pg,40_eye,t-esa,t-esa,t e s a,,Galucio2015,,,^ t - e s a $,default
Pt-40_eye-1,,Pt,40_eye,-eaʔɨɾ,-eaʔɨɾ,e a ʔ ɨ ɾ,,Galucio2015,,,^- e a ʔ ɨ ɾ $,default
Sa-40_eye-1,,Sa,40_eye,-ʒa-káp,-ʒa-káp,ʒ a k á/a p,,Galucio2015,,,^- ʒ a - k á p $,default
Su-40_eye-1,,Su,40_eye,-ja-káwa,-ja-káwa,j a k á/a w a,,Galucio2015,,,^- j a - k á w a $,default
Ta-40_eye-1,,Ta,40_eye,ẽã,ẽã,ẽ ã,,Galucio2015,,,^ ẽ ã $,default
Uk-40_eye-1,,Uk,40_eye,eha,eha,e h a,,Galucio2015,,,^ e h a $,default
Xi-40_eye-1,,Xi,40_eye,sea,sea,s e a,,Galucio2015,,,^ s e a $,default
Zo-40_eye-1,,Zo,40_eye,-ja-kíìp,-ja-kíìp,j a k í/i ì/i p,,Galucio2015,,,^- j a - k í ì p $,default
Ak-40_eye-1,,Ak,40_eye,epapa,epapa,e p a p a,,Galucio2015,,,^ e p a p a $,default
Me-40_eye-1,,Me,40_eye,o-ebaopap,o-ebaopap,o e b a o p a p,,Galucio2015,,,^ o - e b a o p a p $,default
Tu-40_eye-1,,Tu,40_eye,epa,epa,e p a,,Galucio2015,,,^ e p a $,default
Wa-40_eye-1,,Wa,40_eye,eßapap,eßapap,e β a p a p,,Galucio2015,,,^ e ß a p a p $,default
Ka-40_eye-1,,Ka,40_eye,i-caɡá ʔaʔ,i-caɡá ʔaʔ,i c a g á/a + ʔ a ʔ,,Galucio2015,,,^ i - c a ɡ á + ʔ a ʔ $,default
Pu-40_eye-1,,Pu,40_eye,toka,toka,t o k a,,Galucio2015,,,^ t o k a $,default
Kt-40_eye-1,,Kt,40_eye,sɨɨpo,sɨɨpo,s ɨː p o,,Galucio2015,,,^ s ɨɨ p o $,default
Ak-41_nose-1,,Ak,41_nose,ampita,ampita,a m p i t a,,Galucio2015,,,^ a m p i ta $,default
Ar-41_nose-1,,Ar,41_nose,-amĩĩ,-amĩĩ,a m ĩː,,Galucio2015,,,^- a m ĩĩ $,default
Aw-41_nose-1,,Aw,41_nose,ʔapĩj,ʔapĩj,ʔ a p ĩ j,,Galucio2015,,,^ ʔ a p ĩ j $,default
Gv-41_nose-1,,Gv,41_nose,-ámîì,-ámîì,á/a m î/i ì/i,,Galucio2015,,,^- á m î ì $,default
Kt-41_nose-1,,Kt,41_nose,ʤopiʔop,ʤopiʔop,dʒ o p i ʔ o p,,Galucio2015,,,^ ʤ o p i ʔ o p $,default
Ku-41_nose-1,,Ku,41_nose,tõmiʔ,tõmiʔ,t õ m i ʔ,,Galucio2015,,,^ t õ m i ʔ $,default
Ku-41_nose-2,,Ku,41_nose,nõmiʔ,nõmiʔ,n õ m i ʔ,,Galucio2015,,,^ n õ m i ʔ $,default
Ku-41_nose-3,,Ku,41_nose,ɮõmi,ɮõmi,ɮ õ m i,,Galucio2015,,,^ ɮ õ m i $,default
Ku-41_nose-4,,Ku,41_nose,tãjmiʔ,tãjmiʔ,t ã j m i ʔ,,Galucio2015,,,^ tãj m i ʔ $,default
Ma-41_nose-1,,Ma,41_nose,ɲãpiʔ,ɲãpiʔ,ɲ ã p i ʔ,,Galucio2015,,,^ ɲ ã p i ʔ $,default
Me-41_nose-1,,Me,41_nose,o-ãpisa,o-ãpisa,o ã p i s a,,Galucio2015,,,^ o - ã p i s a $,default
Mu-41_nose-1,,Mu,41_nose,ta̤bə́ ~ na̤bə́,ta̤bə́,t a̤ b ə́/ə,,Galucio2015,,,^ ta̤bə́ $,default
Mu-41_nose-2,,Mu,41_nose,ta̤bə́ ~ na̤bə́,na̤bə́,n a̤ b ə́/ə,,Galucio2015,,,^ n a̤ b ə́ $,default
Mw-41_nose-1,,Mw,41_nose,ai-ʔãpɨ,ai-ʔãpɨ,a i ʔ ã p ɨ,,Galucio2015,,,^ a i - ʔ ã p ɨ $,default
Pt-41_nose-1,,Pt,41_nose,-apɨɲ,-apɨɲ,a p ɨ ɲ,,Galucio2015,,,^- a p ɨ ɲ $,default
Sa-41_nose-1,,Sa,41_nose,-aßĩʔã,-aßĩʔã,a β ĩ ʔ ã,,Galucio2015,,,^- a ß ĩ ʔ ã $,default
Su-41_nose-1,,Su,41_nose,- ámĩãã,ámĩãã,á/a m ĩ ãː,,Galucio2015,,,^ á m ĩ ãã $,default
Tu-41_nose-1,,Tu,41_nose,amsi,amsi,a m s i,,Galucio2015,,,^ a ms i $,default
Uk-41_nose-1,,Uk,41_nose,i-ãpũi,i-ãpũi,i ã p ũ i,,Galucio2015,,,^ i - ã p ũ i $,default
Wa-41_nose-1,,Wa,41_nose,ãpia,ãpia,ã p i a,,Galucio2015,,,^ ã p i a $,default
Xi-41_nose-1,,Xi,41_nose,jamĩkua,jamĩkua,j a m ĩ k u a,,Galucio2015,,,^ j a m ĩ k u a $,default
Zo-41_nose-1,,Zo,41_nose,-ámii,-ámii,á/a m iː,,Galucio2015,,,^- á m ii $,default
Pg-41_nose-1,,Pg,41_nose,tĩ,tĩ,t ĩ,,Galucio2015,,,^ t ĩ $,default
Ta-41_nose-1,,Ta,41_nose,tjĩ,tjĩ,t j ĩ,,Galucio2015,,,^ t j ĩ $,default
Ju-41_nose-1,,Ju,41_nose,-iʔã́,-iʔã́,i ʔ ã́/ã,,Galucio2015,,,^- i ʔ ã́ $,default
Ka-41_nose-1,,Ka,41_nose,i-naʔcə̤k toʔ,i-naʔcə̤k toʔ,i n a ʔ c ə̤ k + t o ʔ,,Galucio2015,,,^ i - n a ʔ c ə̤ k + t o ʔ $,default
Pu-41_nose-1,,Pu,41_nose,ɲũʔã,ɲũʔã,ɲ ũ ʔ ã,,Galucio2015,,,^ ɲ ũ ʔ ã $,default
Ma-42_mouth-1,,Ma,42_mouth,ßuɾaʔpi,ßuɾaʔpi,β u ɾ a ʔ p i,,Galucio2015,,,^ ß u ɾ a ʔ p i $,default
Pg-42_mouth-1,,Pg,42_mouth,juɾu,juɾu,j u ɾ u,,Galucio2015,,,^ ju ɾ u $,default
Pt-42_mouth-1,,Pt,42_mouth,juɾu,juɾu,j u ɾ u,,Galucio2015,,,^ ju ɾ u $,default
Pu-42_mouth-1,,Pu,42_mouth,uɾuʔap,uɾuʔap,u ɾ u ʔ a p,,Galucio2015,,,^ u ɾ u ʔ a p $,default
Ta-42_mouth-1,,Ta,42_mouth,tjoɾo,tjoɾo,t j o ɾ o,,Galucio2015,,,^ t j o ɾ o $,default
Uk-42_mouth-1,,Uk,42_mouth,juɾu,juɾu,j u ɾ u,,Galucio2015,,,^ ju ɾ u $,default
Ar-42_mouth-1,,Ar,42_mouth,-ko,-ko,k o,,Galucio2015,,,^- k o $,default
Gv-42_mouth-1,,Gv,42_mouth,-ko,-ko,k o,,Galucio2015,,,^- k o $,default
Kt-42_mouth-1,,Kt,42_mouth,koɾõmbo,koɾõmbo,k o ɾ õ m b o,,Galucio2015,,,^ k o ɾ õ m b o $,default
Sa-42_mouth-1,,Sa,42_mouth,-ko,-ko,k o,,Galucio2015,,,^- k o $,default
Su-42_mouth-1,,Su,42_mouth,-ko,-ko,k o,,Galucio2015,,,^- k o $,default
Zo-42_mouth-1,,Zo,42_mouth,-ko,-ko,k o,,Galucio2015,,,^- k o $,default
Ak-42_mouth-1,,Ak,42_mouth,jẽ,jẽ,j ẽ,,Galucio2015,,,^ j ẽ $,default
Me-42_mouth-1,,Me,42_mouth,-ĩjẽ,-ĩjẽ,ĩ j ẽ,,Galucio2015,,,^- ĩ j ẽ $,default
Me-42_mouth-2,,Me,42_mouth,ĩɲẽ,ĩɲẽ,ĩ ɲ ẽ,,Galucio2015,,,^ ĩ ɲ ẽ $,default
Mw-42_mouth-1,,Mw,42_mouth,ai-wẽ,ai-wẽ,a i w ẽ,,Galucio2015,,,^ a i - w ẽ $,default
Tu-42_mouth-1,,Tu,42_mouth,ojẽ,ojẽ,o j ẽ,,Galucio2015,,,^ o j ẽ $,default
Wa-42_mouth-1,,Wa,42_mouth,iɲẽmpe,iɲẽmpe,i ɲ ẽ m p e,,Galucio2015,,,^ i ɲ ẽ m p e $,default
Aw-42_mouth-1,,Aw,42_mouth,atupɨ,atupɨ,a t u p ɨ,,Galucio2015,,,^ a t u p ɨ $,default
Ku-42_mouth-1,,Ku,42_mouth,bi(ʔ),bi,b i,,Galucio2015,,,^ b i $,default
Mu-42_mouth-1,,Mu,42_mouth,pi ~ bi,pi,p i,,Galucio2015,,,^ p i $,default
Mu-42_mouth-2,,Mu,42_mouth,pi ~ bi,bi,b i,,Galucio2015,,,^ b i $,default
Xi-42_mouth-1,,Xi,42_mouth,-mita,-mita,m i t a,,Galucio2015,,,^- m i ta $,default
Ju-42_mouth-1,,Ju,42_mouth,káʃĩbɨa,káʃĩbɨa,k á/a ʃ ĩ b ɨ a,,Galucio2015,,,^ k á ʃ ĩ b ɨ a $,default
Ka-42_mouth-1,,Ka,42_mouth,aʔ-nãk káʔ,aʔ-nãk káʔ,a ʔ n ã k + k á/a ʔ,,Galucio2015,,,^ a ʔ - n ã k + k á ʔ $,default
Ak-43_tooth-1,,Ak,43_tooth,ɲãj,ɲãj,ɲ ã j,,Galucio2015,,,^ ɲ ã j $,default
Ar-43_tooth-1,,Ar,43_tooth,-ɲẽ́ẽ́j,-ɲẽ́ẽ́j,ɲ ẽ́ẽ́/ẽː j,,Galucio2015,,,^- ɲ ẽ́ẽ́ j $,default
Aw-43_tooth-1,,Aw,43_tooth,ãj,ãj,ã j,,Galucio2015,,,^ ã j $,default
Gv-43_tooth-1,,Gv,43_tooth,-jẽ́ẽ́j,-jẽ́ẽ́j,j ẽ́ẽ́/ẽː j,,Galucio2015,,,^- j ẽ́ẽ́ j $,default
Ju-43_tooth-1,,Ju,43_tooth,-ajã́,-ajã́,a j ã́/ã,,Galucio2015,,,^- a j ã́ $,default
Ka-43_tooth-1,,Ka,43_tooth,i-jãj kap,i-jãj kap,i j ã j + k a p,,Galucio2015,,,^ i - j ã j + k a p $,default
Kt-43_tooth-1,,Kt,43_tooth,ɲõɲ,ɲõɲ,ɲ õ ɲ,,Galucio2015,,,^ ɲ õ ɲ $,default
Ku-43_tooth-1,,Ku,43_tooth,tãj ~ ɮãj,tãj,t ã j,,Galucio2015,,,^ tãj $,default
Ku-43_tooth-2,,Ku,43_tooth,tãj ~ ɮãj,ɮãj,ɮ ã j,,Galucio2015,,,^ ɮ ã j $,default
Ma-43_tooth-1,,Ma,43_tooth,ɲãɲ,ɲãɲ,ɲ ã ɲ,,Galucio2015,,,^ ɲ ã ɲ $,default
Me-43_tooth-1,,Me,43_tooth,o-jãj ~ o-ɲãj,o-jãj,o j ã j,,Galucio2015,,,^ o-jãj $,default
Me-43_tooth-2,,Me,43_tooth,o-jãj ~ o-ɲãj,o-ɲãj,o ɲ ã j,,Galucio2015,,,^ o - ɲ ã j $,default
Mu-43_tooth-1,,Mu,43_tooth,tə̃j ~ nə̃j,tə̃j,t ə̃ j,,Galucio2015,,,^ tə̃j $,default
Mu-43_tooth-2,,Mu,43_tooth,tə̃j ~ nə̃j,nə̃j,n ə̃ j,,Galucio2015,,,^ n ə̃ j $,default
Mw-43_tooth-1,,Mw,43_tooth,ah-ãi,ah-ãi,a h ã i,,Galucio2015,,,^ a h - ã i $,default
Pg-43_tooth-1,,Pg,43_tooth,t-ãi,t-ãi,t ã i,,Galucio2015,,,^ t - ã i $,default
Pt-43_tooth-1,,Pt,43_tooth,-aɲ,-aɲ,a ɲ,,Galucio2015,,,^- a ɲ $,default
Pu-43_tooth-1,,Pu,43_tooth,ĩ-kap,ĩ-kap,ĩ k a p,,Galucio2015,,,^ ĩ - k a p $,default
Sa-43_tooth-1,,Sa,43_tooth,-ĩ́ĩ́t,-ĩ́ĩ́t,ĩ́ĩ́/ĩː t,,Galucio2015,,,^- ĩ́ĩ́ t $,default
Ta-43_tooth-1,,Ta,43_tooth,ĩj,ĩj,ĩ j,,Galucio2015,,,^ ĩ j $,default
Tu-43_tooth-1,,Tu,43_tooth,jãj,jãj,j ã j,,Galucio2015,,,^ j ã j $,default
Uk-43_tooth-1,,Uk,43_tooth,h-ãi,h-ãi,h ã i,,Galucio2015,,,^ h - ã i $,default
Wa-43_tooth-1,,Wa,43_tooth,oɲãɲ,oɲãɲ,o ɲ ã ɲ,,Galucio2015,,,^ o ɲ ã ɲ $,default
Xi-43_tooth-1,,Xi,43_tooth,-ajã,-ajã,a j ã,,Galucio2015,,,^- a j ã $,default
Zo-43_tooth-1,,Zo,43_tooth,-jẽ́ẽ́j,-jẽ́ẽ́j,j ẽ́ẽ́/ẽː j,,Galucio2015,,,^- j ẽ́ẽ́ j $,default
Su-43_tooth-1,,Su,43_tooth,-kaap,-kaap,k aː p,,Galucio2015,,,^- k aa p $,default
Ak-44_tongue-1,,Ak,44_tongue,ʔõ,ʔõ,ʔ õ,,Galucio2015,,,^ ʔ õ $,default
Ar-44_tongue-1,,Ar,44_tongue,-ko-káp,-ko-káp,k o k á/a p,,Galucio2015,,,^- k o - k á p $,default
Aw-44_tongue-1,,Aw,44_tongue,ẽkũ,ẽkũ,ẽ k ũ,,Galucio2015,,,^ ẽ k ũ $,default
Gv-44_tongue-1,,Gv,44_tongue,-ko-kíìp,-ko-kíìp,k o k í/i ì/i p,,Galucio2015,,,^- k o - k í ì p $,default
Ju-44_tongue-1,,Ju,44_tongue,-kuã,-kuã,k u ã,,Galucio2015,,,^- k u ã $,default
Ka-44_tongue-1,,Ka,44_tongue,koɾõmbo,koɾõmbo,k o ɾ õ m b o,,Galucio2015,,,^ k o ɾ õ m b o $,default
Ku-44_tongue-1,,Ku,44_tongue,kõ,kõ,k õ,,Galucio2015,,,^ k õ $,default
Ma-44_tongue-1,,Ma,44_tongue,ʔõmtʃẽm,ʔõmtʃẽm,ʔ õ m tʃ ẽ m,,Galucio2015,,,^ ʔ õ m tʃ ẽ m $,default
Me-44_tongue-1,,Me,44_tongue,ki-õ,ki-õ,k i õ,,Galucio2015,,,^ k i - õ $,default
Mu-44_tongue-1,,Mu,44_tongue,kõ,kõ,k õ,,Galucio2015,,,^ k õ $,default
Mw-44_tongue-1,,Mw,44_tongue,a-hekũ,a-hekũ,a h e k ũ,,Galucio2015,,,^ a - h e k ũ $,default
Pg-44_tongue-1,,Pg,44_tongue,kũ,kũ,k ũ,,Galucio2015,,,^ k ũ $,default
Pt-44_tongue-1,,Pt,44_tongue,-kũ,-kũ,k ũ,,Galucio2015,,,^- k ũ $,default
Pu-44_tongue-1,,Pu,44_tongue,kobe,kobe,k o b e,,Galucio2015,,,^ k o be $,default
Sa-44_tongue-1,,Sa,44_tongue,-ko-séɾék,-ko-séɾék,k o s é/e ɾ é/e k,,Galucio2015,,,^- k o - s é ɾ é k $,default
Su-44_tongue-1,,Su,44_tongue,-ko-ʃééɾ,-ko-ʃééɾ,k o ʃ éé/eː ɾ,,Galucio2015,,,^- k o - ʃ éé ɾ $,default
Ta-44_tongue-1,,Ta,44_tongue,kõ,kõ,k õ,,Galucio2015,,,^ k õ $,default
Tu-44_tongue-1,,Tu,44_tongue,ʔõpe,ʔõpe,ʔ õ p e,,Galucio2015,,,^ ʔ õ p e $,default
Wa-44_tongue-1,,Wa,44_tongue,õɲõ,õɲõ,õ ɲ õ,,Galucio2015,,,^ õ ɲ õ $,default
Xi-44_tongue-1,,Xi,44_tongue,-kuã,-kuã,k u ã,,Galucio2015,,,^- k u ã $,default
Zo-44_tongue-1,,Zo,44_tongue,-ko-kíìp,-ko-kíìp,k o k í/i ì/i p,,Galucio2015,,,^- k o - k í ì p $,default
Uk-44_tongue-1,,Uk,44_tongue,h-embe,h-embe,h e m b e,,Galucio2015,,,^ h - e m be $,default
Ka-44_tongue-2,,Ka,44_tongue,i-jogá peʔ,i-jogá peʔ,i j o g á/a + p e ʔ,,Galucio2015,,,^ i - j o g á + p e ʔ $,default
Aw-45_claw-1,,Aw,45_claw,pwã,pwã,p w ã,,Galucio2015,,,^ pw ã $,default
Ma-45_claw-1,,Ma,45_claw,mboape,mboape,m b o a p e,,Galucio2015,,,^ m b o a p e $,default
Me-45_claw-1,,Me,45_claw,po ape,po ape,p o + a p e,,Galucio2015,,,^ p o + a p e $,default
Pg-45_claw-1,,Pg,45_claw,pɨapẽ,pɨapẽ,p ɨ a p ẽ,,Galucio2015,,,^ p ɨ a p ẽ $,default
Pt-45_claw-1,,Pt,45_claw,-(puã)pẽ,-pẽ,p ẽ,,Galucio2015,,,^- p ẽ $,default
Ta-45_claw-1,,Ta,45_claw,mɨapẽ,mɨapẽ,m ɨ a p ẽ,,Galucio2015,,,^ m ɨ a p ẽ $,default
Uk-45_claw-1,,Uk,45_claw,i-pɨapẽ,i-pɨapẽ,i p ɨ a p ẽ,,Galucio2015,,,^ i - p ɨ a p ẽ $,default
Ar-45_claw-1,,Ar,45_claw,-cákõõj,-cákõõj,c á/a k õ/õː j,,Galucio2015,,,^- c á k õõ j $,default
Gv-45_claw-1,,Gv,45_claw,-kõ̂õ̀j,-kõ̂õ̀j,k õ̂/õ õ̀/õ j,,Galucio2015,,,^- k õ̂ õ̀ j $,default
Kt-45_claw-1,,Kt,45_claw,pɨsokõ,pɨsokõ,p ɨ s o k õ,,Galucio2015,,,^ p ɨ s o k õ $,default
Sa-45_claw-1,,Sa,45_claw,sakõj,sakõj,s a k õ j,,Galucio2015,,,^ s a k õ j $,default
Su-45_claw-1,,Su,45_claw,-kõj,-kõj,k õ j,,Galucio2015,,,^- k õ j $,default
Zo-45_claw-1,,Zo,45_claw,-pí-kṍṍj,-pí-kṍṍj,p í/i k ṍṍ/õː j,,Galucio2015,,,^- p í - k ṍṍ j $,default
Ka-45_claw-1,,Ka,45_claw,i-cijõ,i-cijõ,i c i j õ,,Galucio2015,,,^ i - c i j õ $,default
Mw-45_claw-1,,Mw,45_claw,ai-pũʔũjã,ai-pũʔũjã,a i p ũ ʔ ũ j ã,,Galucio2015,,,^ a i - p ũ ʔ ũ j ã $,default
Pu-45_claw-1,,Pu,45_claw,ʃukujã,ʃukujã,ʃ u k u j ã,,Galucio2015,,,^ ʃ u k u j ã $,default
Tu-45_claw-1,,Tu,45_claw,kĩɾĩjã,kĩɾĩjã,k ĩ ɾ ĩ j ã,,Galucio2015,,,^ k ĩ ɾ ĩ j ã $,default
Wa-45_claw-1,,Wa,45_claw,kĩɾĩɲã,kĩɾĩɲã,k ĩ ɾ ĩ ɲ ã,,Galucio2015,,,^ k ĩ ɾ ĩ ɲ ã $,default
Ku-45_claw-1,,Ku,45_claw,inã,inã,i n ã,,Galucio2015,,,^ i n ã $,default
Mu-45_claw-1,,Mu,45_claw,nə̃,nə̃,n ə̃,,Galucio2015,,,^ n ə̃ $,default
Xi-45_claw-1,,Xi,45_claw,-wãɾãʃã,-wãɾãʃã,w ã ɾ ã ʃ ã,,Galucio2015,,,^- w ã ɾ ã ʃ ã $,default
Ju-45_claw-1,,Ju,45_claw,-uʔã́,-uʔã́,u ʔ ã́/ã,,Galucio2015,,,^- u ʔ ã́ $,default
Ak-46_foot-1,,Ak,46_foot,o-pi [obi],o-pi,o p i,,Galucio2015,,,^ o - p i $,default
Ar-46_foot-1,,Ar,46_foot,-bí ~ -pí,-bí,b í/i,,Galucio2015,,,^- b í $,default
Ar-46_foot-2,,Ar,46_foot,-bí ~ -pí,-pí,p í/i,,Galucio2015,,,^- p í $,default
Aw-46_foot-1,,Aw,46_foot,ai-pɨ,ai-pɨ,a i p ɨ,,Galucio2015,,,^ a i - p ɨ $,default
Gv-46_foot-1,,Gv,46_foot,-bí ~ -pí,-bí,b í/i,,Galucio2015,,,^- b í $,default
Gv-46_foot-2,,Gv,46_foot,-bí ~ -pí,-pí,p í/i,,Galucio2015,,,^- p í $,default
Ju-46_foot-1,,Ju,46_foot,bɨdaha,bɨdaha,b ɨ d a h a,,Galucio2015,,,^ b ɨ d a h a $,default
Ju-46_foot-2,,Ju,46_foot,bɨdahá,bɨdahá,b ɨ d a h á/a,,Galucio2015,,,^ b ɨ d a h á $,default
Ka-46_foot-1,,Ka,46_foot,i-pibeʔ,i-pibeʔ,i p i b e ʔ,,Galucio2015,,,^ i - p i be ʔ $,default
Kt-46_foot-1,,Kt,46_foot,pi,pi,p i,,Galucio2015,,,^ p i $,default
Ku-46_foot-1,,Ku,46_foot,i,i,i,,Galucio2015,,,^ i $,default
Ma-46_foot-1,,Ma,46_foot,mbi,mbi,m b i,,Galucio2015,,,^ m b i $,default
Me-46_foot-1,,Me,46_foot,o-piʦo,o-piʦo,o p i ts o,,Galucio2015,,,^ o - p i ʦ o $,default
Mu-46_foot-1,,Mu,46_foot,i,i,i,,Galucio2015,,,^ i $,default
Pg-46_foot-1,,Pg,46_foot,pɨ,pɨ,p ɨ,,Galucio2015,,,^ p ɨ $,default
Pt-46_foot-1,,Pt,46_foot,-pɨ,-pɨ,p ɨ,,Galucio2015,,,^- p ɨ $,default
Pu-46_foot-1,,Pu,46_foot,ʃibe,ʃibe,ʃ i b e,,Galucio2015,,,^ ʃ i be $,default
Sa-46_foot-1,,Sa,46_foot,-pi-pe,-pi-pe,p i p e,,Galucio2015,,,^- p i - p e $,default
Sa-46_foot-2,,Sa,46_foot,-bíʔa,-bíʔa,b í/i ʔ a,,Galucio2015,,,^- b í ʔ a $,default
Su-46_foot-1,,Su,46_foot,-mí-pe,-mí-pe,m í/i p e,,Galucio2015,,,^- m í - p e $,default
Su-46_foot-2,,Su,46_foot,-pí-pe,-pí-pe,p í/i p e,,Galucio2015,,,^- p í - p e $,default
Ta-46_foot-1,,Ta,46_foot,mɨ,mɨ,m ɨ,,Galucio2015,,,^ m ɨ $,default
Tu-46_foot-1,,Tu,46_foot,sito,sito,s i t o,,Galucio2015,,,^ s i t o $,default
Uk-46_foot-1,,Uk,46_foot,i-pɨ,i-pɨ,i p ɨ,,Galucio2015,,,^ i - p ɨ $,default
Wa-46_foot-1,,Wa,46_foot,mbi,mbi,m b i,,Galucio2015,,,^ m b i $,default
Wa-46_foot-2,,Wa,46_foot,o-ßi,o-ßi,o β i,,Galucio2015,,,^ o - ß i $,default
Xi-46_foot-1,,Xi,46_foot,bɨdapa,bɨdapa,b ɨ d a p a,,Galucio2015,,,^ b ɨ d a p a $,default
Zo-46_foot-1,,Zo,46_foot,-bí ~ -pí,-bí,b í/i,,Galucio2015,,,^- b í $,default
